latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,squawk,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao
54.8992,-138.9512,3b5640e3,A65BB7,116,39000,534,,A359,N509DN,1753017387,HND,DTW,DL274,DL,0,0,DAL274,DAL
25.7724,52.4818,3b5640f6,89409F,297,27050,486,,B789,A9C-FH,1753017387,MNL,BAH,GF155,GF,0,-2112,GFA155,GFA
63.4532,-22.1807,3b5640fb,06A0F4,265,36000,478,,A35K,A7-ANT,1753017387,DOH,ATL,QR755,QR,0,-64,QTR2W,QTR
22.1643,39.8569,3b564123,75047A,236,13600,337,,A332,9M-MTX,1753017386,KUL,JED,MH150,MH,0,-1600,MAS150,MAS
44.3387,25.9574,3b564162,100000,62,1325,98,,0000,00000000,1753017384,,,,,0,0,YRARG,
59.3301,27.4455,3b564193,781AC5,248,38000,474,,A359,B-321N,1753017387,PEK,CPH,CA877,CA,0,0,CCA877,CCA
56.4161,39.989,3b5641a4,781148,340,36000,491,,A333,B-8362,1753017386,PKX,SVO,CZ341,CZ,0,64,CSN341,CSN
62.0885,45.3728,3b5641bd,780F3E,167,34000,55,,B77W,B-7365,1753017384,PVG,CDG,MU569,MU,0,0,CES569,CES
58.3753,-168.7384,3b5641e5,781F03,69,33000,549,,B77L,B-223G,1753017382,CAN,ANC,CZ2567,CZ,0,0,CSG2567,CSG
1.4975,-6.1063,3b5641f0,89617D,234,34000,510,,B77W,A6-EGE,1753017384,DXB,GIG,EK247,EK,0,0,UAE247,UAE
-3.401,-169.8674,3b5641f3,7C4927,232,36000,488,,A388,VH-OQH,1753017382,LAX,MEL,QF94,QF,0,0,QFA94,QFA
33.4341,-112.0083,3b5641f5,A8697F,359,0,0,,A21N,N641FR,1753017387,SFO,PHX,F92638,F9,1,0,FFT2638,FFT
51.1672,-21.8484,3b5641f6,39D2A4,94,41008,545,,A359,F-HUVE,1753017384,LAX,CDG,AF29,AF,0,0,AFR029,AFR
22.6198,49.2241,3b564226,8A0577,273,36000,517,,A333,PK-LEG,1753017386,CGK,JED,JT110,JT,0,0,LNI110,LNI
4.2856,95.6771,3b564239,89611A,123,35000,486,,B77W,A6-ECS,1753017386,DXB,CGK,EK358,EK,0,0,UAE358,UAE
1.3678,103.9854,3b564261,7C1475,202,125,141,,A332,VH-EBR,1753017386,BNE,SIN,QF53,QF,0,-128,QFA53,QFA
51.3709,-1.9427,3b564262,AB9630,96,17800,319,,B789,N846AN,1753017387,ORD,LHR,AA98,AA,0,-1472,AAL98,AAL
49.3972,2.4557,3b56426e,407AF4,333,38000,526,,A35K,G-XWBK,1753017387,NBO,LHR,BA62,BA,0,0,BAW62,BAW
42.9902,22.2585,3b56427e,4BB0E3,109,39000,514,,A359,TC-LGC,1753017387,EWR,IST,TK30,TK,0,0,THY4YT,THY
62.9809,-9.7603,3b56427f,06A0E8,288,38000,501,,A359,A7-AMI,1753017386,DOH,BOS,QR743,QR,0,0,QTR33U,QTR
43.3857,20.5735,3b564299,4BA94D,108,37000,515,,B77W,TC-JJM,1753017386,JFK,IST,TK12,TK,0,0,THY12,THY
63.176,-172.3059,3b5643af,899019,224,33800,473,,B77W,B-18053,1753017387,JFK,TPE,CI11,CI,0,1152,CAL011,CAL
81.1722,-9.2437,3b5643b7,06A2B8,302,34000,449,,B77W,A7-BET,1753017384,DOH,SEA,QR719,QR,0,0,QTR65L,QTR
35.0395,-83.575,3b5643b8,A08E04,269,6350,101,,EC35,N135CP,1753017386,AVL,,,,0,0,N135CP,
-37.8076,144.8626,3b5643ea,758707,358,2275,143,,A339,RP-C3905,1753017386,MNL,MEL,5J49,5J,0,0,CEB049,CEB
60.0924,-14.8377,3b564413,8964C0,291,37000,30,,B789,A6-BLP,1753017384,AUH,BOS,EY7,EY,0,0,ETD7,ETD
41.1411,47.7803,3b56442d,88516C,282,34000,488,,B77W,HS-TKL,1753017386,BKK,FRA,TG922,TG,0,0,THA922,THA
52.6154,-28.468,3b56446f,406F7B,82,38992,527,,B789,G-ZBKO,1753017384,MEX,LHR,BA242,BA,0,0,BAW242,BAW
61.5516,42.3731,3b564488,780D9E,262,34000,431,,B77W,B-2022,1753017386,PVG,LHR,MU551,MU,0,0,CES551,CES
37.2714,125.6196,3b564491,8964BF,59,12875,381,,B789,A6-BLO,1753017386,AUH,ICN,EY826,EY,0,-960,ETD826,ETD
62.4306,33.0285,3b5644dc,151FE5,220,38000,450,,A333,RA-73701,1753017385,VVO,LED,SU2983,SU,0,0,AFL2983,AFL
41.9075,96.1282,3b564560,448466,145,35100,554,,B744,OO-ACF,1753017370,LGG,CGO,X72285,X7,0,0,CHG2285,CHG
23.4634,60.5252,3b5645f8,75833A,290,36000,528,,A333,RP-C8766,1753017384,MNL,DXB,PR658,PR,0,0,PAL658,PAL
14.0192,118.5882,3b5646ab,70C0FE,96,36825,481,,B789,A4O-SH,1753017387,MCT,MNL,WY843,WY,0,-768,OMA843,OMA
51.5532,11.9538,3b5646bb,408016,91,10325,346,,B763,G-DHLS,1753017386,CVG,LEJ,D0319,D0,0,-576,DHK319,DHK
43.8443,92.1983,3b5646cb,45B424,108,35100,558,,B77L,OY-MAD,1753017384,BLL,HGH,DJ901,DJ,0,0,SRR901,SRR
57.0916,178.18,3b5646e5,89902F,242,34000,479,,B77W,B-16726,1753017386,ORD,TPE,BR55,BR,0,0,EVA055,EVA
23.3239,111.2073,3b56472a,780D75,87,39100,460,,B788,B-2760,1753017386,DOH,XMN,MF832,MF,0,-64,CXA832,CXA
50.6386,-25.2944,3b5647be,47B0E7,98,37004,555,,B789,LN-FNE,1753017384,LAX,ATH,N0512,N0,0,0,NBT51Z,NBT
59.8243,30.0771,3b5647cf,151E15,82,1575,148,,B738,RA-73237,1753017381,GOJ,VKO,DP258,DP,0,-768,PBD209D,PBD
76.0985,15.5836,3b5647e9,06A11F,329,36000,275,,A35K,A7-ANC,1753017384,DOH,LAX,QR739,QR,0,0,QTR52X,QTR
-6.9659,-160.9452,3b5647f7,C8215F,224,33308,499,,B77W,ZK-OKS,1753017386,LAX,AKL,NZ5,NZ,0,0,ANZ5,ANZ
11.6471,179.3062,3b56480a,7C8067,204,37020,468,,B789,VH-ZND,1753017384,YVR,SYD,QF76,QF,0,0,QFA76,QFA
29.7983,163.5236,3b56480b,76CCE3,255,38000,516,,A359,9V-SGC,1753017386,SFO,SIN,SQ33,SQ,0,0,SIA33,SIA
50.628,16.2875,3b564847,10284651,119,2440,75,,TRIN,OKHUU48,1753017385,,,,,0,128,OKHUU48,
73.6641,146.1118,3b564885,7800A9,219,30000,474,,B77W,B-2099,1753017384,YYZ,CAN,CZ312,CZ,0,0,CSN312,CSN
50.6271,-25.188,3b56488a,47B1DC,96,39000,543,,B789,LN-FNB,1753017382,LAX,FCO,N0412,N0,0,0,NBT41R,NBT
-7.2054,97.4095,3b564924,8964BB,309,35996,504,,B789,A6-BLK,1753017384,SYD,AUH,EY451,EY,0,0,ETD1SA,ETD
13.6665,-18.2029,3b5649ec,4CADCA,213,38000,469,,A339,EI-HJS,1753017387,FCO,GRU,AZ678,AZ,0,0,ITY678,ITY
63.0648,-170.2409,3b564a29,71C387,235,37975,472,,B789,HL8387,1753017386,EWR,ICN,YP132,YP,0,-64,APZ132,APZ
63.7142,-16.2463,3b564a33,06A2B2,281,34000,479,,B77W,A7-BEN,1753017387,DOH,YYZ,QR767,QR,0,0,QTR23M,QTR
2.8938,-4.146,3b564a4d,06A053,235,34000,506,,B77W,A7-BAB,1753017386,DOH,GRU,QR773,QR,0,0,QTR773,QTR
49.1448,12.3867,3b564a56,406ECD,294,38000,433,,B789,G-VMAP,1753017387,DEL,LHR,VS301,VS,0,0,VIR301,VIR
59.9251,-13.9325,3b564a6a,06A072,293,35000,491,,B77W,A7-BAH,1753017386,DOH,IAD,QR707,QR,0,0,QTR61R,QTR
57.9485,12.5809,3b564a89,DDDA5D,256,1489,57,,GLID,SE-UNE,1753017321,,,,,0,-192,SEUNE,
39.6519,51.4691,3b564acd,76CDB3,277,36550,463,,A359,9V-SMS,1753017386,SIN,CDG,SQ338,SQ,0,960,SIA338,SIA
57.946,12.5829,3b564ad7,DDDA81,126,1541,47,,GLID,SE-UNH,1753017379,,,,,0,0,SEUNH,
60.0663,-158.3157,3b564b25,781003,74,37000,555,,B789,B-7839,1753017386,PEK,BOS,HU729,HU,0,-64,CHH729,CHH
61.6048,43.2367,3b564b3a,782079,262,32000,448,,B77L,B-225C,1753017384,PVG,FRA,CA1041,CA,0,0,CAO1041,CAO
40.643,-73.7743,3b564b5b,A1A3A9,275,0,0,,A21N,N2043J,1753017343,GEO,JFK,B61966,B6,1,0,JBU1966,JBU
61.8414,52.0608,3b564b70,7813BD,270,37975,445,,B789,B-1297,1753017386,CAN,LHR,CZ303,CZ,0,64,CSN303,CSN
36.8424,-13.4628,3b564b81,06A126,277,36000,477,,A35K,A7-ANJ,1753017382,DOH,MIA,QR777,QR,0,0,QTR62G,QTR
14.3813,116.6151,3b564b91,896121,87,33000,513,,B77W,A6-ECZ,1753017384,DXB,MNL,EK334,EK,0,0,UAE334,UAE
47.5712,-70.3891,3b564be3,4D203A,222,38000,407,,A332,9H-HFL,1753017386,ALG,YUL,AH2702,AH,0,0,DAH2702,HFY
46.6318,13.5816,3b564c48,DD5167,8,6817,79,,GLID,S5-3020,1753017384,,,,,0,-256,S53020,
57.8923,-41.866,3b564c67,738102,262,37996,479,,B788,4X-ERC,1753017384,TLV,BOS,LY15,LY,0,0,ELY015,ELY
74.5234,79.4608,3b564cab,789247,140,35004,520,,A35K,B-LXO,1753017384,BOS,HKG,CX811,CX,0,0,CPA811,CPA
64.91,-168.2108,3b564cc7,71BE26,228,36000,475,,A388,HL7626,1753017386,JFK,ICN,OZ223,OZ,0,0,AAR223,AAR
60.2601,32.4768,3b564cd1,78115F,248,34000,480,,B77W,B-1429,1753017386,PEK,CDG,CA933,CA,0,0,CCA933,CCA
50.7329,71.3554,3b564cdd,68322C,328,6650,227,,B763,UP-B6703,1753017387,CXR,NQZ,DV5351,DV,0,-1088,VSV5351,
49.5019,10.9466,3b564cdf,406C3B,293,34000,434,,B789,G-VZIG,1753017386,BOM,LHR,VS355,VS,0,-64,VIR355,VIR
41.4922,45.2592,3b564d00,3C6706,275,40000,462,,A359,D-AIXF,1753017386,PEK,MUC,LH723,LH,0,0,DLH723,DLH
47.2014,-135.8869,3b564e42,86D602,125,40000,510,,B788,JA824J,1753017384,NRT,LAX,ZG24,ZG,0,0,TZP24,TZP
51.8532,6.8127,3b564e7f,3EC4CC,138,134,0,,GLID,D-KPMI,1753017312,,,,,0,0,DKPMI,
3.42,97.0069,3b564e98,7100C2,123,35000,496,,B77W,HZ-AK34,1753017386,JED,CGK,SV826,SV,0,0,SVA826,SVA
57.3889,54.6398,3b564e9d,780DE5,262,38000,404,,A332,B-5973,1753017386,PVG,SVO,MU6019,MU,0,0,CES6019,CES
17.7051,72.5103,3b564ea0,3C4598,120,33000,488,,B77L,D-AALX,1753017386,FRA,BLR,3S632,3S,0,0,BOX632,DHK
16.4118,95.9635,3b564ecf,06A373,120,35000,479,,B77W,A7-BOB,1753017379,DOH,BKK,QR828,QR,0,0,QTR828,QTR
61.6839,48.7766,3b564ee1,781C0C,266,36000,437,,A359,B-324W,1753017386,PVG,MXP,MU243,MU,0,0,CES243,CES
51.1141,-156.1505,3b564ef5,780D9F,89,34000,511,,B77W,B-2023,1753017384,PVG,LAX,MU583,MU,0,0,CES583,CES
-3.6054,109.9654,3b564f1d,896308,130,35000,470,,B77W,A6-ENF,1753017386,DXB,DPS,EK398,EK,0,0,UAE398,UAE
45.9444,4.464,3b564f8e,04C15B,350,39975,508,,B788,5Y-KZJ,1753017386,NBO,AMS,KQ116,KQ,0,0,KQA116,KQA
60.0552,31.4907,3b564f9c,780BF6,247,34000,474,,B77W,B-2045,1753017386,PEK,FRA,CA931,CA,0,0,CCA931,CCA
-25.1624,23.4429,3b564f9d,8963DE,204,36000,453,,B77W,A6-EPO,1753017386,DXB,CPT,EK770,EK,0,0,UAE23C,UAE
52.0726,-152.2025,3b565028,71BE22,90,39004,487,,A388,HL7622,1753017378,ICN,LAX,KE17,KE,0,0,KAL017,KAL
42.986,-73.5214,3b565032,80169F,221,21025,361,,B39M,VT-AKV,1753017386,LTN,HPN,,,0,-1024,VTAKV,
41.3374,1.9897,3b56505b,4D23C4,289,37000,432,,A333,9H-VDC,1753017386,MCT,ZAZ,8S1574,8S,0,0,GTR1574,GTR
63.0345,-10.2473,3b56509c,06A2B5,286,34000,478,,B77W,A7-BEQ,1753017386,DOH,YUL,QR763,QR,0,0,QTR46Q,QTR
49.4794,14.8117,3b5650cd,DD935D,78,7303,71,,GLID,OK-1985,1753017384,,,,,0,-448,OK1985,
-23.7335,17.7369,3b565123,20108D,331,10775,163,,BT36,V5-MXM,1753017386,ERS,,,,0,320,V5MXM,
64.0189,-167.0058,3b565177,841C48,238,38000,458,,A35K,JA07WJ,1753017386,JFK,HND,JL3,JL,0,0,JAL3,JAL
30.0055,-95.3497,3b565183,AA6E81,90,0,16,,B772,N771UA,1753017386,HNL,IAH,UA252,UA,1,0,UAL252,UAL
38.9263,-170.9934,3b565195,0D085D,266,36000,535,,B788,XA-AMR,1753017384,MTY,ICN,AM90,AM,0,0,AMX090,AMX
10.1908,-5.4564,3b5651a6,8964B4,276,38000,513,,A388,A6-EVF,1753017387,DXB,GRU,EK261,EK,0,64,UAE261,UAE
50.6997,8.9621,3b5651e1,DF0C18,215,2969,82,,GLID,D-KKYY,1753017383,,,,,0,128,DKKYY,
32.2544,-109.0766,3b5651fa,A13C0B,99,45000,484,,GL7T,N179QS,1753017386,OGG,TMB,,,0,0,N179QS,EJA
-23.463,-46.5765,3b56520e,896614,73,3750,153,,B77L,A6-EFV,1753017386,LOS,GRU,EK9911,EK,0,-64,UAE9911,UAE
41.6372,42.4401,3b56523f,885179,263,34000,460,,B77W,HS-TKY,1753017386,BKK,LHR,TG916,TG,0,0,THA916,THA
60.6546,35.3324,3b565249,781BF7,254,38000,464,,A359,B-324S,1753017386,PKX,LHR,CZ673,CZ,0,0,CSN673,CSN
26.4212,-109.6045,3b565257,E8022A,321,36000,490,,B763,CC-CWF,1753017386,LIM,LAX,LA2478,LA,0,0,LPE2478,LAN
49.1756,8.1392,3b565262,DDC294,324,521,16,,GLID,D-9040,1753017326,,,,,0,0,D9040,
17.7122,-80.8295,3b5652f6,A39EAD,356,40000,453,,A332,N332QT,1753017387,SCL,MIA,QT4098,QT,0,0,TPA4098,TPA
25.7914,-80.3012,3b56530c,780A3E,357,0,7,,B748,B-LJI,1753017386,ANC,MIA,CX72,CX,1,0,CPA072,CPA
62.6586,-173.389,3b56531f,8990E0,223,34000,476,,B77W,B-16718,1753017386,YYZ,TPE,BR35,BR,0,0,EVA035,EVA
51.6313,-32.2912,3b565387,AD6B0E,74,38975,490,,B788,N964AM,1753017384,MEX,AMS,AM25,AM,0,0,AMX025,AMX
22.2337,59.0773,3b5653a1,7807D6,346,38000,475,,A332,B-6538,1753017387,PVG,DXB,MU245,MU,0,0,CES245,CES
0.6585,105.397,3b56541e,7C146F,329,29000,485,,A332,VH-EBL,1753017386,MEL,SIN,QF37,QF,0,-2624,QFA37,QFA
23.0684,72.6204,3b565458,AB72BC,5,0,8,,P28A,N837DX,1753017371,MCT,AMD,,,1,0,N837DX,
49.8908,13.0731,3b56545c,DD9A86,288,5331,89,,GLID,OK-4486,1753017382,,,,,0,256,OK4486,
60.7027,34.7799,3b56546d,78076D,249,32000,463,,B77W,B-2087,1753017384,PEK,FCO,CA939,CA,0,0,CCA939,CCA
51.4632,-0.4559,3b56548c,06A13A,146,0,0,,B77W,A7-BAX,1753017383,DOH,LHR,QR7,QR,1,0,QTR40U,QTR
30.047,-90.7737,3b5654bf,AC9AD6,98,1150,131,,EC35,N911ER,1753017382,LFK,,,,0,-64,N911ER,
0.4628,-162.138,3b5654fe,C8801A,227,38000,471,,A332,DQ-FJV,1753017384,SFO,NAN,FJ871,FJ,0,0,FJI871,FJI
-1.1727,102.5511,3b565520,06A105,129,41000,466,,A359,A7-ALQ,1753017386,DOH,CGK,QR954,QR,0,0,QTR954,QTR
43.4013,3.3805,3b565546,464AAE,222,3200,109,,,OH-U638,1753017340,,,,,0,0,PH0A6,
22.9845,112.8311,3b565548,4408FF,114,24350,461,,B744,OE-IFD,1753017386,DWC,HKG,QY516,QY,0,-2368,BCS516,ABR
80.5703,161.5107,3b565559,789217,232,35996,484,,A35K,B-LXE,1753017384,JFK,HKG,CX843,CX,0,0,CPA843,CPA
52.8713,-31.5574,3b56555d,406B48,82,39004,548,,B789,G-VAHH,1753017384,LAX,LHR,VS24,VS,0,0,VIR24M,VIR
53.1503,-153.8736,3b56556d,71BE35,113,37000,498,,A388,HL7635,1753017384,ICN,LAX,OZ202,OZ,0,0,AAR202,AAR
-22.2807,32.6038,3b56557d,06A2F5,219,35975,448,,B789,A7-BHR,1753017387,DOH,JNB,QR1377,QR,0,0,QTR42K,QTR
43.7607,-33.9441,3b56559d,3475C7,87,41000,506,,A359,EC-OCR,1753017384,MEX,MAD,IB312,IB,0,0,IBE6312,IBE
81.0077,62.9709,3b5655b3,8964E2,349,36000,477,,A388,A6-EVK,1753017384,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
41.4765,45.42,3b5655c5,899038,279,34000,472,,B77W,B-16733,1753017386,BKK,LHR,BR67,BR,0,0,EVA067,EVA
61.1195,37.4415,3b565600,781FB2,255,38000,436,,A359,B-32EZ,1753017384,PEK,ARN,CA911,CA,0,0,CCA911,CCA
40.2984,172.2145,3b565612,71BE25,260,31996,450,,A388,HL7625,1753017382,LAX,ICN,OZ203,OZ,0,0,AAR203,AAR
5.9967,0.4137,3b56566a,06A0BE,252,10475,319,,B788,A7-BCZ,1753017386,DOH,ACC,QR1423,QR,0,-1216,QTR1423,QTR
-2.3632,-161.2333,3b56566f,AA92F8,210,33996,504,,B772,N78001,1753017385,SFO,AKL,UA917,UA,0,0,UAL917,UAL
43.5205,27.9712,3b5656a6,406D79,304,40000,462,,B789,G-ZBKC,1753017386,MLE,LHR,BA60,BA,0,-64,BAW60,BAW
63.5076,54.6719,3b5656c9,152039,242,36000,433,,A333,RA-73785,1753017386,UUS,SVO,SU1787,SU,0,0,AFL1787,AFL
10.8593,-150.7881,3b5656fe,C8809D,228,38000,489,,A359,DQ-FAJ,1753017385,DFW,NAN,FJ891,FJ,0,0,FJI891,FJI
62.0847,-4.6984,3b56570a,8966C4,293,36000,481,,B789,A6-BNI,1753017387,AUH,IAD,EY5,EY,0,-64,ETD19G,ETD
4.1439,44.3103,3b56571e,39B117,155,39000,470,,A35K,F-HMIX,1753017382,ORY,RUN,BF704,BF,0,0,FBU74E,FBU
22.7631,42.044,3b565784,8A0576,264,34125,511,,A333,PK-LEF,1753017386,KNO,JED,JT84,JT,0,-1024,LNI084,LNI
57.6083,38.4379,3b5657ac,151DB6,147,19300,53,,B77W,RA-73142,1753017365,KHV,SVO,SU1713,SU,0,-640,AFL1713,AFL
45.7611,-75.3878,3b56580c,A9F67D,239,40000,431,,B744,N741CK,1753017386,HHN,YYZ,K4572,K4,0,64,CKS572,CKS
51.5186,-12.1104,3b565835,A6D8E5,90,35025,470,,B763,N540KZ,1753017386,MIA,BRU,UC3607,UC,0,64,LCO3607,
38.3522,-113.0112,3b56586c,A2378C,187,10325,79,,CRUZ,N242BF,1753017387,BMC,QNK,,,0,0,N242BF,
60.9829,38.1072,3b565870,78103D,257,34000,461,,B77W,B-7952,1753017382,PEK,LHR,CA937,CA,0,0,CCA937,CCA
31.1633,70.5377,3b5658cb,762AF3,42,45000,472,,GLF4,J-755,1753017386,ISL,,,,0,0,PAAF124,
34.2239,118.2383,3b5658d2,781C61,216,425,92,,DA42,B-12D1,1753017324,,,,,0,-512,B12D1,
61.7266,56.5375,3b565906,780851,274,36000,409,,A332,B-6546,1753017387,PVG,LED,MU259,MU,0,0,CES259,CES
35.3777,22.762,3b565926,E06082,95,13425,187,,AT8T,LV-FBB,1753017386,XRY,,,,0,256,LVFBB,
62.1646,-5.2079,3b56593c,8966CE,292,35000,488,,A35K,A6-XWG,1753017386,AUH,ATL,EY13,EY,0,0,ETD13,ETD
61.2148,40.1786,3b565941,781F74,258,38000,446,,A359,B-32EE,1753017386,PKX,AMS,CZ345,CZ,0,0,CSN345,CSN
44.7632,10.8306,3b565952,3009C2,4,1600,96,,C172,I-EONN,1753017386,,,,,0,-320,IEONN,
51.5194,12.3325,3b56599a,3C70AA,103,4850,282,,A332,D-ALEJ,1753017386,JFK,LEJ,,,0,-1088,BCS67Z,DHK
26.2444,51.0629,3b5659b0,06A2EA,119,27000,455,,B789,A7-BHG,1753017386,MAD,DOH,QR148,QR,0,-64,QTR51M,QTR
51.5562,-69.9473,3b5659cd,8004DE,239,36000,448,,B77W,VT-ALP,1753017386,VIE,YYZ,AI187,AI,0,0,AIC187,AIC
35.3667,22.6134,3b5659f6,E900C1,97,13550,187,,AT8T,CX-JTL,1753017387,XRY,,,,0,-256,CXJTL,
25.9631,-15.8987,3b565a18,3C70C8,23,36000,513,,B77L,D-ALFH,1753017386,VCP,FRA,LH8263,LH,0,0,GEC8263,GEC
65.7785,-159.1103,3b565a78,780CB6,246,36000,438,,B748,B-2485,1753017386,JFK,PEK,CA982,CA,0,-64,CCA982,CCA
65.143,-1.0697,3b565a79,89655E,287,36000,451,,A388,A6-EVR,1753017385,DXB,IAH,EK211,EK,0,0,UAE1Y,UAE
35.3205,142.3356,3b565ac1,C02EE9,39,34975,489,,B789,C-FRTW,1753017386,SIN,YVR,AC20,AC,0,0,ACA20,ACA
38.2694,60.2339,3b565aeb,8990EC,115,37000,527,,A359,B-18917,1753017386,PRG,TPE,CI68,CI,0,0,CAL068,CAL
50.4842,16.3789,3b565af6,1029640F,250,6085,49,,GLID,OK-3377,1753017387,,,,,0,-192,OK3377,
56.2429,37.7716,3b565b50,151ED3,155,13625,290,,A20N,RA-73427,1753017381,BQS,DME,S73062,S7,0,-1408,SBI3062,SBI
23.0077,112.665,3b565b89,06A374,94,33100,470,,B77W,A7-BOC,1753017386,DOH,HKG,QR816,QR,0,-64,QTR816,QTR
34.6909,44.7247,3b565bb0,4B1919,347,32000,509,,B77W,HB-JND,1753017386,BKK,ZRH,LX181,LX,0,0,SWR181,SWR
33.3473,-112.0485,3b565bc7,A526E2,91,8425,245,,A21N,N431AN,1753017387,LIH,PHX,AA684,AA,0,-1472,AAL684,AAL
-18.1131,91.0758,3b565be0,8960DC,137,33000,500,,B77W,A6-EBU,1753017385,DXB,PER,EK424,EK,0,0,UAE424,UAE
62.0726,-152.6528,3b565c32,78103C,124,33000,532,,B77W,B-7869,1753017386,PEK,LAX,CA987,CA,0,0,CCA987,CCA
-8.3326,14.1373,3b565c41,896108,246,13575,373,,B77W,A6-ECA,1753017386,DXB,LAD,EK793,EK,0,-1728,UAE793,UAE
42.3984,5.3176,3b565c8a,04C11B,349,40000,490,,B788,5Y-KZE,1753017386,NBO,LHR,KQ100,KQ,0,0,KQA100,KQA
65.9409,-158.191,3b565ce5,8990E5,247,34000,428,,B77W,B-16723,1753017387,JFK,TPE,BR31,BR,0,0,EVA031,EVA
63.4053,4.1305,3b565d1f,8964A5,297,34000,479,,B77W,A6-EQM,1753017387,DXB,ORD,EK235,EK,0,0,UAE3U,UAE
28.1531,30.8401,3b565d4c,394A17,306,34000,495,,B77W,F-GSQX,1753017385,MRU,CDG,AF473,AF,0,0,AFR473,AFR
50.7442,9.3708,3b565d62,DD98A1,216,3874,73,,GLID,D-KIKK,1753017386,,,,,0,-256,DKIKK,
35.5509,139.7658,3b565d70,7504CD,56,0,10,,A333,9M-XXQ,1753017382,KUL,HND,D7522,D7,1,0,XAX522,XAX
47.3606,18.6732,3b565db2,4CAC15,294,36000,404,,A21N,EI-KGF,1753017386,ALA,LHR,KC663,KC,0,-64,KZR663,KZR
3.7902,-163.9319,3b565ddd,AA9321,225,34000,494,,B772,N78017,1753017385,SFO,SYD,UA863,UA,0,0,UAL863,UAL
46.9065,8.9651,3b565dee,4B325E,352,10000,70,,PKAN,HB-TBY,1753017372,QYW,,,,0,-3968,HBTBY,
7.658,-166.85,3b565e11,7C6BBC,31,41000,490,,B788,VH-VKE,1753017382,SYD,HNL,JQ3,JQ,0,0,JST3,JST
-6.1115,106.6701,3b565e60,71BA08,255,0,14,,B789,HL7208,1753017386,ICN,CGK,KE627,KE,1,0,KAL627,KAL
44.972,11.342,3b565e6d,3006E4,63,1200,131,,B427,I-ECTW,1753017386,QIU,,,,0,0,IECTW,
41.857,51.2554,3b565e87,02013D,245,36000,486,,B789,CN-RGX,1753017386,PKX,CMN,AT231,AT,0,0,RAM231,RAM
63.1008,-10.7397,3b565eca,7103D6,286,36000,498,,B789,HZ-AR12,1753017387,JED,YYZ,SV61,SV,0,-64,SVA061,SVA
50.1333,-63.9225,3b565f16,A4C98F,220,34000,408,,A21N,N4074J,1753017386,LHR,JFK,B62220,B6,0,0,JBU2220,JBU
49.3227,-172.5889,3b565f44,AA99B7,66,35000,573,,B772,N782UA,1753017385,TPE,SFO,UA852,UA,0,0,UAL852,UAL
78.7967,65.0991,3b565f59,896451,351,34000,482,,B77W,A6-EQB,1753017385,DXB,SEA,EK229,EK,0,0,UAE229,UAE
41.2589,69.2852,3b565ff7,507CB1,262,1750,124,,B763,UK67020,1753017387,HGH,TAS,C6622,C6,0,-64,MFX622,MFX
35.7189,168.2334,3b566007,888138,259,37980,474,,A359,VN-A893,1753017385,SFO,SGN,VN99,VN,0,0,HVN99,HVN
51.5685,0.6991,3b566040,,101,0,0,,GLF4,,1753017383,,,,,1,0,GLF4,
59.8315,53.3988,3b566043,7815D9,261,38000,416,,A333,B-305R,1753017387,TAO,SVO,JD495,JD,0,0,CBJ495,CBJ
-8.7454,115.1667,3b56604c,7C4A4A,357,0,1,,A21N,VH-OYK,1753017381,SYD,DPS,JQ37,JQ,1,0,JST037,JST
42.4319,23.796,3b56604d,45207B,133,5600,102,,C06T,LZ-KPR,1753017381,,,,,0,1088,LZKPR,
41.1348,28.5201,3b566052,4B8739,252,1225,104,,DV20,TC-AYY,1753017324,,,,,0,-576,TCAYY,
3.1394,28.0851,3b566059,,126,45000,440,,GLF5,,1753017385,,,,,0,0,GLF5,
49.6023,16.1311,3b566083,10C35001,333,8477,69,,GLID,IBISEK,1753017387,,,,,0,-896,IBISEK,
30.5263,170.7047,3b566092,A2CB14,259,35996,506,,B789,N27959,1753017385,SFO,SIN,UA1,UA,0,0,UAL1,UAL
41.1928,72.3257,3b56609c,400A90,93,41000,537,,A346,G-ECLM,1753017386,BOH,CKG,SE680,SE,0,0,URO680,URO
44.439,11.8414,3b5660ad,300860,289,1500,77,,P208,I-OZZM,1753017386,,,,,0,960,IOZZM,
71.1395,-161.6403,3b5660dd,75855B,256,36000,504,,A359,RP-C3508,1753017386,JFK,MNL,PR127,PR,0,0,PAL127,PAL
60.7057,24.0498,3b5660e0,465B44,64,5170,64,,GLID,OH-884,1753017383,,,,,0,-640,OH884,
41.7323,33.0971,3b5660e5,70209B,252,39975,625,,B788,S2-AJV,1753017386,DAC,FCO,BG355,BG,0,0,BBC355,BBC
49.7665,19.1681,3b5660ec,1087DA18,103,5144,59,,GLID,SP-3313,1753017387,,,,,0,128,SP3313,
38.945,-77.4444,3b56610e,A4460E,8,0,0,,B739,N37471,1753017360,PHX,IAD,UA483,UA,1,0,UAL483,UAL
49.515,14.9381,3b566119,10F84BC0,228,5390,52,,GLID,OK-6504,1753017384,,,,,0,0,OK6504,
