latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,squawk,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao
25.817,52.3858,3b5640f6,89409F,297,25675,470,,B789,A9C-FH,1753017431,MNL,BAH,GF155,GF,0,-2048,GFA155,GFA
63.4461,-22.398,3b5640fb,06A0F4,265,36000,475,,A35K,A7-ANT,1753017431,DOH,ATL,QR755,QR,0,64,QTR2W,QTR
22.1266,39.7953,3b564123,75047A,236,13300,335,,A332,9M-MTX,1753017430,KUL,JED,MH150,MH,0,64,MAS150,MAS
44.347,25.9826,3b564162,100000,33,1225,40,,0000,00000000,1753017431,,,,,0,0,YRARG,
59.2961,27.2703,3b564193,781AC5,249,38000,472,,A359,B-321N,1753017431,PEK,CPH,CA877,CA,0,0,CCA877,CCA
56.5097,39.9254,3b5641a4,781148,339,36000,485,,A333,B-8362,1753017431,PKX,SVO,CZ341,CZ,0,0,CSN341,CSN
62.0775,45.3779,3b5641bd,780F3E,167,34000,55,,B77W,B-7365,1753017429,PVG,CDG,MU569,MU,0,0,CES569,CES
58.4184,-168.5169,3b5641e5,781F03,69,33000,553,,B77L,B-223G,1753017431,CAN,ANC,CZ2567,CZ,0,0,CSG2567,CSG
1.4358,-6.1913,3b5641f0,89617D,234,34000,510,,B77W,A6-EGE,1753017429,DXB,GIG,EK247,EK,0,0,UAE247,UAE
-3.418,-169.8887,3b5641f3,7C4927,235,36000,478,,A388,VH-OQH,1753017406,LAX,MEL,QF94,QF,0,0,QFA94,QFA
33.4341,-112.0083,3b5641f5,A8697F,359,0,0,,A21N,N641FR,1753017429,SFO,PHX,F92638,F9,1,0,FFT2638,FFT
51.158,-21.6893,3b5641f6,39D2A4,97,41008,545,,A359,F-HUVE,1753017429,LAX,CDG,AF29,AF,0,0,AFR029,AFR
22.6272,49.1101,3b564226,8A0577,273,36000,515,,A333,PK-LEG,1753017430,CGK,JED,JT110,JT,0,0,LNI110,LNI
4.2305,95.76,3b564239,89611A,123,35000,485,,B77W,A6-ECS,1753017431,DXB,CGK,EK358,EK,0,0,UAE358,UAE
1.3572,103.9812,3b564261,7C1475,188,0,0,,A332,VH-EBR,1753017427,BNE,SIN,QF53,QF,1,0,QFA53,QFA
51.3635,-1.8385,3b564262,AB9630,96,16750,314,,B789,N846AN,1753017431,ORD,LHR,AA98,AA,0,-1408,AAL98,AAL
49.4936,2.3824,3b56426e,407AF4,333,38000,526,,A35K,G-XWBK,1753017431,NBO,LHR,BA62,BA,0,0,BAW62,BAW
42.9538,22.3957,3b56427e,4BB0E3,109,39000,523,,A359,TC-LGC,1753017431,EWR,IST,TK30,TK,0,64,THY4YT,THY
63.0144,-9.9782,3b56427f,06A0E8,288,38000,502,,A359,A7-AMI,1753017431,DOH,BOS,QR743,QR,0,0,QTR33U,QTR
43.3522,20.7129,3b564299,4BA94D,108,37000,512,,B77W,TC-JJM,1753017431,JFK,IST,TK12,TK,0,64,THY12,THY
46.6734,28.9271,3b564382,4584E8,145,2300,370,,C172,OY-AGH,1753017426,,,,,0,0,ERAGH,
63.1077,-172.4521,3b5643af,899019,224,34000,471,,B77W,B-18053,1753017430,JFK,TPE,CI11,CI,0,-128,CAL011,CAL
81.2219,-9.7494,3b5643b7,06A2B8,302,34000,449,,B77W,A7-BET,1753017429,DOH,SEA,QR719,QR,0,0,QTR65L,QTR
35.0395,-83.6025,3b5643b8,A08E04,270,6325,111,,EC35,N135CP,1753017431,AVL,,,,0,-64,N135CP,
-37.7777,144.8581,3b5643ea,758707,352,1975,144,,A339,RP-C3905,1753017431,MNL,MEL,5J49,5J,0,-768,CEB049,CEB
60.0947,-14.8492,3b564413,8964C0,291,37000,30,,B789,A6-BLP,1753017429,AUH,BOS,EY7,EY,0,0,ETD7,ETD
41.1611,47.6509,3b56442d,88516C,281,34000,488,,B77W,HS-TKL,1753017431,BKK,FRA,TG922,TG,0,0,THA922,THA
52.6298,-28.2909,3b56446f,406F7B,82,38992,527,,B789,G-ZBKO,1753017429,MEX,LHR,BA242,BA,0,0,BAW242,BAW
61.5396,42.1876,3b564488,780D9E,262,34000,432,,B77W,B-2022,1753017431,PVG,LHR,MU551,MU,0,0,CES551,CES
37.308,125.7032,3b564491,8964BF,62,12325,357,,B789,A6-BLO,1753017431,AUH,ICN,EY826,EY,0,-832,ETD826,ETD
62.4127,32.9563,3b5644dc,151FE5,264,38000,448,,A333,RA-73701,1753017431,VVO,LED,SU2983,SU,0,0,AFL2983,AFL
41.807,96.2595,3b564560,448466,134,35075,558,,B744,OO-ACF,1753017431,LGG,CGO,X72285,X7,0,0,CHG2285,CHG
23.5036,60.4062,3b5645f8,75833A,290,36000,526,,A333,RP-C8766,1753017431,MNL,DXB,PR658,PR,0,0,PAL658,PAL
14.0086,118.6882,3b5646ab,70C0FE,96,36175,476,,B789,A4O-SH,1753017431,MCT,MNL,WY843,WY,0,-1152,OMA843,OMA
51.5516,12.0622,3b5646bb,408016,91,9975,313,,B763,G-DHLS,1753017430,CVG,LEJ,D0319,D0,0,-128,DHK319,DHK
43.8074,92.3492,3b5646cb,45B424,108,35100,558,,B77L,OY-MAD,1753017429,BLL,HGH,DJ901,DJ,0,0,SRR901,SRR
57.0521,178.0432,3b5646e5,89902F,242,34000,479,,B77W,B-16726,1753017431,ORD,TPE,BR55,BR,0,0,EVA055,EVA
23.3282,111.3132,3b56472a,780D75,87,39075,456,,B788,B-2760,1753017432,DOH,XMN,MF832,MF,0,0,CXA832,CXA
50.6137,-25.0766,3b5647be,47B0E7,96,37004,556,,B789,LN-FNE,1753017415,LAX,ATH,N0512,N0,0,0,NBT51Z,NBT
59.8137,30.1368,3b5647cf,151E15,111,1275,144,,B738,RA-73237,1753017431,GOJ,VKO,DP258,DP,0,0,PBD209D,PBD
76.1471,15.4632,3b5647e9,06A11F,329,36000,275,,A35K,A7-ANC,1753017429,DOH,LAX,QR739,QR,0,0,QTR52X,QTR
-7.0289,-161.0066,3b5647f7,C8215F,224,33308,499,,B77W,ZK-OKS,1753017431,LAX,AKL,NZ5,NZ,0,0,ANZ5,ANZ
11.5721,179.2721,3b56480a,7C8067,204,37020,468,,B789,VH-ZND,1753017429,YVR,SYD,QF76,QF,0,0,QFA76,QFA
29.7708,163.4047,3b56480b,76CCE3,255,38000,516,,A359,9V-SGC,1753017431,SFO,SIN,SQ33,SQ,0,0,SIA33,SIA
49.8497,13.8987,3b56481c,502CF3,90,1400,2,,C07T,YL-KAM,1753017418,,,,,0,0,YLKAM,
50.6207,16.2866,3b564847,10284651,273,2381,70,,TRIN,OKHUU48,1753017430,,,,,0,0,OKHUU48,
73.5881,145.8929,3b564885,7800A9,219,30000,474,,B77W,B-2099,1753017429,YYZ,CAN,CZ312,CZ,0,0,CSN312,CSN
50.6171,-25.0381,3b56488a,47B1DC,96,39000,543,,B789,LN-FNB,1753017427,LAX,FCO,N0412,N0,0,0,NBT41R,NBT
-7.14,97.3279,3b564924,8964BB,309,35996,504,,B789,A6-BLK,1753017429,SYD,AUH,EY451,EY,0,0,ETD1SA,ETD
13.5864,-18.2567,3b5649ec,4CADCA,213,38000,470,,A339,EI-HJS,1753017430,FCO,GRU,AZ678,AZ,0,64,ITY678,ITY
63.0091,-170.4164,3b564a29,71C387,234,38000,473,,B789,HL8387,1753017431,EWR,ICN,YP132,YP,0,-64,APZ132,APZ
63.7335,-16.4641,3b564a33,06A2B2,281,34000,481,,B77W,A7-BEN,1753017431,DOH,YYZ,QR767,QR,0,0,QTR23M,QTR
2.8333,-4.2331,3b564a4d,06A053,235,34000,506,,B77W,A7-BAB,1753017431,DOH,GRU,QR773,QR,0,0,QTR773,QTR
49.1813,12.2627,3b564a56,406ECD,294,37975,432,,B789,G-VMAP,1753017431,DEL,LHR,VS301,VS,0,0,VIR301,VIR
59.9639,-14.1152,3b564a6a,06A072,293,35000,491,,B77W,A7-BAH,1753017431,DOH,IAD,QR707,QR,0,0,QTR61R,QTR
57.9479,12.5816,3b564a89,DDDA5D,234,1601,70,,GLID,SE-UNE,1753017431,,,,,0,0,SEUNE,
39.6646,51.3489,3b564acd,76CDB3,278,37300,455,,A359,9V-SMS,1753017430,SIN,CDG,SQ338,SQ,0,832,SIA338,SIA
57.9479,12.5824,3b564ad7,DDDA81,98,1620,68,,GLID,SE-UNH,1753017431,,,,,0,128,SEUNH,
60.096,-158.0923,3b564b25,781003,75,37000,555,,B789,B-7839,1753017430,PEK,BOS,HU729,HU,0,-64,CHH729,CHH
61.5933,43.0442,3b564b3a,782079,262,32000,448,,B77L,B-225C,1753017429,PVG,FRA,CA1041,CA,0,0,CAO1041,CAO
40.643,-73.7743,3b564b5b,A1A3A9,275,0,0,,A21N,N2043J,1753017343,GEO,JFK,B61966,B6,1,0,JBU1966,JBU
61.8417,51.8666,3b564b70,7813BD,270,38000,448,,B789,B-1297,1753017431,CAN,LHR,CZ303,CZ,0,-64,CSN303,CSN
36.8527,-13.567,3b564b81,06A126,277,36000,477,,A35K,A7-ANJ,1753017427,DOH,MIA,QR777,QR,0,0,QTR62G,QTR
14.3869,116.7246,3b564b91,896121,87,33000,513,,B77W,A6-ECZ,1753017429,DXB,MNL,EK334,EK,0,0,UAE334,UAE
47.5082,-70.4726,3b564be3,4D203A,221,38000,406,,A332,9H-HFL,1753017431,ALG,YUL,AH2702,AH,0,0,DAH2702,HFY
46.6228,13.6052,3b564c48,DD5167,116,6899,72,,GLID,S5-3020,1753017424,,,,,0,-896,S53020,
57.8785,-42.0507,3b564c67,738102,262,37996,479,,B788,4X-ERC,1753017429,TLV,BOS,LY15,LY,0,0,ELY015,ELY
74.4411,79.7195,3b564cab,789247,140,35004,520,,A35K,B-LXO,1753017429,BOS,HKG,CX811,CX,0,0,CPA811,CPA
64.8443,-168.382,3b564cc7,71BE26,227,36000,477,,A388,HL7626,1753017431,JFK,ICN,OZ223,OZ,0,0,AAR223,AAR
60.2223,32.2915,3b564cd1,78115F,247,34000,480,,B77W,B-1429,1753017431,PEK,CDG,CA933,CA,0,192,CCA933,CCA
50.7724,71.3172,3b564cdd,68322C,328,5800,222,,B763,UP-B6703,1753017431,CXR,NQZ,DV5351,DV,0,-1088,VSV5351,
49.5377,10.8209,3b564cdf,406C3B,293,34000,434,,B789,G-VZIG,1753017430,BOM,LHR,VS355,VS,0,0,VIR355,VIR
41.5027,45.1319,3b564d00,3C6706,276,40000,460,,A359,D-AIXF,1753017431,PEK,MUC,LH723,LH,0,0,DLH723,DLH
47.141,-135.7597,3b564e42,86D602,125,40000,510,,B788,JA824J,1753017429,NRT,LAX,ZG24,ZG,0,0,TZP24,TZP
3.3635,97.0909,3b564e98,7100C2,123,35000,492,,B77W,HZ-AK34,1753017431,JED,CGK,SV826,SV,0,-64,SVA826,SVA
57.3777,54.4854,3b564e9d,780DE5,262,38000,404,,A332,B-5973,1753017431,PVG,SVO,MU6019,MU,0,0,CES6019,CES
17.6532,72.6028,3b564ea0,3C4598,120,33000,488,,B77L,D-AALX,1753017431,FRA,BLR,3S632,3S,0,0,BOX632,DHK
16.3625,96.0526,3b564ecf,06A373,120,35000,479,,B77W,A7-BOB,1753017431,DOH,BKK,QR828,QR,0,0,QTR828,QTR
61.6804,48.6452,3b564ee1,781C0C,266,36000,110,,A359,B-324W,1753017421,PVG,MXP,MU243,MU,0,0,CES243,CES
51.1159,-155.9821,3b564ef5,780D9F,89,34000,511,,B77W,B-2023,1753017429,PVG,LAX,MU583,MU,0,0,CES583,CES
-3.6684,110.0388,3b564f1d,896308,130,35000,470,,B77W,A6-ENF,1753017431,DXB,DPS,EK398,EK,0,0,UAE398,UAE
46.0489,4.4396,3b564f8e,04C15B,350,40000,509,,B788,5Y-KZJ,1753017431,NBO,AMS,KQ116,KQ,0,-64,KQA116,KQA
60.0214,31.3039,3b564f9c,780BF6,252,34000,474,,B77W,B-2045,1753017431,PEK,FRA,CA931,CA,0,-64,CCA931,CCA
-25.2473,23.3995,3b564f9d,8963DE,205,36000,452,,B77W,A6-EPO,1753017431,DXB,CPT,EK770,EK,0,0,UAE23C,UAE
52.0726,-152.0357,3b565028,71BE22,90,39004,487,,A388,HL7622,1753017431,ICN,LAX,KE17,KE,0,0,KAL017,KAL
42.9296,-73.588,3b565032,80169F,221,20275,354,,B39M,VT-AKV,1753017431,LTN,HPN,,,0,-960,VTAKV,
41.3666,1.8756,3b56505b,4D23C4,288,37000,432,,A333,9H-VDC,1753017431,MCT,ZAZ,8S1574,8S,0,0,GTR1574,GTR
63.0622,-10.4533,3b56509c,06A2B5,286,34000,478,,B77W,A7-BEQ,1753017431,DOH,YUL,QR763,QR,0,0,QTR46Q,QTR
49.4781,14.8403,3b5650cd,DD935D,82,6988,75,,GLID,OK-1985,1753017424,,,,,0,-64,OK1985,
-23.7042,17.7184,3b565123,20108D,329,10725,165,,BT36,V5-MXM,1753017431,ERS,,,,0,-256,V5MXM,
63.969,-167.1871,3b565177,841C48,237,38000,459,,A35K,JA07WJ,1753017431,JFK,HND,JL3,JL,0,0,JAL3,JAL
30.0055,-95.3452,3b565183,AA6E81,90,0,21,,B772,N771UA,1753017431,HNL,IAH,UA252,UA,1,0,UAL252,UAL
38.9186,-171.1354,3b565195,0D085D,266,36000,535,,B788,XA-AMR,1753017429,MTY,ICN,AM90,AM,0,0,AMX090,AMX
10.1995,-5.5334,3b5651a6,8964B4,276,38000,516,,A388,A6-EVF,1753017418,DXB,GRU,EK261,EK,0,-64,UAE261,UAE
50.6829,8.944,3b5651e1,DF0C18,211,3074,80,,GLID,D-KKYY,1753017423,,,,,0,-128,DKKYY,
32.2373,-108.9597,3b5651fa,A13C0B,99,45000,485,,GL7T,N179QS,1753017431,OGG,TMB,,,0,0,N179QS,EJA
-23.4539,-46.5432,3b56520e,896614,73,3175,151,,B77L,A6-EFV,1753017431,LOS,GRU,EK9911,EK,0,-832,UAE9911,UAE
41.6265,42.3179,3b56523f,885179,263,34000,460,,B77W,HS-TKY,1753017429,BKK,LHR,TG916,TG,0,64,THA916,THA
60.6332,35.1791,3b565249,781BF7,254,38000,462,,A359,B-324S,1753017427,PKX,LHR,CZ673,CZ,0,0,CSN673,CSN
26.4998,-109.6749,3b565257,E8022A,321,36000,489,,B763,CC-CWF,1753017431,LIM,LAX,LA2478,LA,0,0,LPE2478,LAN
49.1756,8.1392,3b565262,DDC294,324,524,16,,GLID,D-9040,1753017424,,,,,0,0,D9040,
17.8053,-80.8352,3b5652f6,A39EAD,356,40000,454,,A332,N332QT,1753017431,SCL,MIA,QT4098,QT,0,0,TPA4098,TPA
25.7922,-80.3008,3b56530c,780A3E,39,0,1,,B748,B-LJI,1753017431,ANC,MIA,CX72,CX,1,0,CPA072,CPA
62.5873,-173.534,3b56531f,8990E0,223,34000,477,,B77W,B-16718,1753017431,YYZ,TPE,BR35,BR,0,0,EVA035,EVA
51.6581,-32.1343,3b565387,AD6B0E,74,38975,490,,B788,N964AM,1753017429,MEX,AMS,AM25,AM,0,0,AMX025,AMX
22.323,59.0443,3b5653a1,7807D6,336,38000,480,,A332,B-6538,1753017430,PVG,DXB,MU245,MU,0,0,CES245,CES
0.7462,105.3482,3b56541e,7C146F,330,27175,476,,A332,VH-EBL,1753017431,MEL,SIN,QF37,QF,0,-2624,QFA37,QFA
23.0684,72.6204,3b565458,AB72BC,5,0,8,,P28A,N837DX,1753017371,MCT,AMD,,,1,0,N837DX,
49.8966,13.0436,3b56545c,DD9A86,283,5370,62,,GLID,OK-4486,1753017426,,,,,0,-1408,OK4486,
60.5429,34.4118,3b56546d,78076D,250,32000,478,,B77W,B-2087,1753017431,PEK,FCO,CA939,CA,0,0,CCA939,CCA
51.461,-0.4535,3b56548c,06A13A,146,0,11,,B77W,A7-BAX,1753017428,DOH,LHR,QR7,QR,1,0,QTR40U,QTR
30.0448,-90.7563,3b5654bf,AC9AD6,98,1125,131,,EC35,N911ER,1753017407,LFK,,,,0,0,N911ER,
0.3966,-162.2093,3b5654fe,C8801A,227,38000,471,,A332,DQ-FJV,1753017429,SFO,NAN,FJ871,FJ,0,0,FJI871,FJI
-1.2334,102.6258,3b565520,06A105,129,41000,467,,A359,A7-ALQ,1753017431,DOH,CGK,QR954,QR,0,0,QTR954,QTR
22.9289,112.915,3b565548,4408FF,127,23550,464,,B744,OE-IFD,1753017431,DWC,HKG,QY516,QY,0,192,BCS516,ABR
80.5074,161.0374,3b565559,789217,231,35996,484,,A35K,B-LXE,1753017429,JFK,HKG,CX843,CX,0,0,CPA843,CPA
52.8846,-31.3993,3b56555d,406B48,82,39004,548,,B789,G-VAHH,1753017429,LAX,LHR,VS24,VS,0,0,VIR24M,VIR
53.1101,-153.7156,3b56556d,71BE35,113,37000,498,,A388,HL7635,1753017429,ICN,LAX,OZ202,OZ,0,0,AAR202,AAR
-22.3509,32.5412,3b56557d,06A2F5,219,35975,448,,B789,A7-BHR,1753017431,DOH,JNB,QR1377,QR,0,-64,QTR42K,QTR
43.7661,-33.7994,3b56559d,3475C7,87,41000,506,,A359,EC-OCR,1753017429,MEX,MAD,IB312,IB,0,0,IBE6312,IBE
81.104,62.8539,3b5655b3,8964E2,349,36000,477,,A388,A6-EVK,1753017429,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
41.4895,45.2922,3b5655c5,899038,276,34000,470,,B77W,B-16733,1753017431,BKK,LHR,BR67,BR,0,0,EVA067,EVA
61.0966,37.262,3b565600,781FB2,255,38000,436,,A359,B-32EZ,1753017429,PEK,ARN,CA911,CA,0,0,CCA911,CCA
40.2847,172.1121,3b565612,71BE25,260,31996,450,,A388,HL7625,1753017427,LAX,ICN,OZ203,OZ,0,0,AAR203,AAR
5.9768,0.3494,3b56566a,06A0BE,253,9525,315,,B788,A7-BCZ,1753017431,DOH,ACC,QR1423,QR,0,-1344,QTR1423,QTR
-2.4531,-161.2854,3b56566f,AA92F8,210,33996,504,,B772,N78001,1753017429,SFO,AKL,UA917,UA,0,0,UAL917,UAL
43.5737,27.8636,3b5656a6,406D79,304,40000,462,,B789,G-ZBKC,1753017431,MLE,LHR,BA60,BA,0,-64,BAW60,BAW
63.4631,54.4948,3b5656c9,152039,238,36000,438,,A333,RA-73785,1753017431,UUS,SVO,SU1787,SU,0,0,AFL1787,AFL
47.7286,12.4369,3b5656f8,DD8666,271,1814,1,,GLID,D-1900,1753017414,,,,,0,0,D1900,
10.7919,-150.8645,3b5656fe,C8809D,228,38000,489,,A359,DQ-FAJ,1753017429,DFW,NAN,FJ891,FJ,0,0,FJI891,FJI
62.1236,-4.8927,3b56570a,8966C4,293,36000,480,,B789,A6-BNI,1753017431,AUH,IAD,EY5,EY,0,0,ETD19G,ETD
4.069,44.3454,3b56571e,39B117,155,39000,470,,A35K,F-HMIX,1753017427,ORY,RUN,BF704,BF,0,0,FBU74E,FBU
22.7521,41.9297,3b565784,8A0576,264,33975,505,,A333,PK-LEF,1753017431,KNO,JED,JT84,JT,0,128,LNI084,LNI
57.5968,38.4519,3b5657ac,151DB6,147,19300,53,,B77W,RA-73142,1753017431,KHV,SVO,SU1713,SU,0,0,AFL1713,AFL
45.7155,-75.4986,3b56580c,A9F67D,239,40000,430,,B744,N741CK,1753017431,HHN,YYZ,K4572,K4,0,0,CKS572,CKS
51.5176,-11.9527,3b565835,A6D8E5,90,35000,468,,B763,N540KZ,1753017431,MIA,BRU,UC3607,UC,0,0,LCO3607,
38.3357,-113.0133,3b56586c,A2378C,184,10325,80,,CRUZ,N242BF,1753017430,BMC,QNK,,,0,64,N242BF,
60.9608,37.9047,3b565870,78103D,257,34000,460,,B77W,B-7952,1753017427,PEK,LHR,CA937,CA,0,0,CCA937,CCA
31.2357,70.6159,3b5658cb,762AF3,42,45000,476,,GLF4,J-755,1753017431,ISL,,,,0,0,PAAF124,
61.7337,56.3619,3b565906,780851,274,36000,410,,A332,B-6546,1753017431,PVG,LED,MU259,MU,0,-64,CES259,CES
35.3736,22.8084,3b565926,E06082,97,13475,188,,AT8T,LV-FBB,1753017431,XRY,,,,0,64,LVFBB,
62.2043,-5.4102,3b56593c,8966CE,292,35000,488,,A35K,A6-XWG,1753017431,AUH,ATL,EY13,EY,0,0,ETD13,ETD
61.2019,40.044,3b565941,781F74,258,38000,448,,A359,B-32EE,1753017418,PKX,AMS,CZ345,CZ,0,0,CSN345,CSN
47.7297,12.4369,3b565950,DDA90C,32,1804,10,,GLID,D-1375,1753017399,,,,,0,0,D1375,
44.7819,10.8331,3b565952,3009C2,356,1500,94,,C172,I-EONN,1753017430,,,,,0,128,IEONN,
51.5063,12.4232,3b56599a,3C70AA,103,4100,274,,A332,D-ALEJ,1753017431,JFK,LEJ,,,0,-1088,BCS67Z,DHK
26.2002,51.1511,3b5659b0,06A2EA,119,26650,428,,B789,A7-BHG,1753017431,MAD,DOH,QR148,QR,0,-1024,QTR51M,QTR
51.5094,-70.0744,3b5659cd,8004DE,239,36000,446,,B77W,VT-ALP,1753017431,VIE,YYZ,AI187,AI,0,0,AIC187,AIC
35.3626,22.6597,3b5659f6,E900C1,95,13475,190,,AT8T,CX-JTL,1753017430,XRY,,,,0,1024,CXJTL,
26.0624,-15.8502,3b565a18,3C70C8,23,36000,513,,B77L,D-ALFH,1753017431,VCP,FRA,LH8263,LH,0,0,GEC8263,GEC
65.7415,-159.3132,3b565a78,780CB6,246,36000,435,,B748,B-2485,1753017431,JFK,PEK,CA982,CA,0,64,CCA982,CCA
65.1702,-1.2807,3b565a79,89655E,286,36000,451,,A388,A6-EVR,1753017429,DXB,IAH,EK211,EK,0,0,UAE1Y,UAE
35.3986,142.414,3b565ac1,C02EE9,39,35000,488,,B789,C-FRTW,1753017431,SIN,YVR,AC20,AC,0,0,ACA20,ACA
38.2218,60.3589,3b565aeb,8990EC,115,37000,528,,A359,B-18917,1753017430,PRG,TPE,CI68,CI,0,64,CAL068,CAL
50.4797,16.3877,3b565af6,1029640F,135,6095,46,,GLID,OK-3377,1753017431,,,,,0,0,OK3377,
56.1903,37.814,3b565b50,151ED3,155,12975,264,,A20N,RA-73427,1753017426,BQS,DME,S73062,S7,0,0,SBI3062,SBI
23.0006,112.7698,3b565b89,06A374,94,32850,468,,B77W,A7-BOC,1753017430,DOH,HKG,QR816,QR,0,-768,QTR816,QTR
34.7875,44.679,3b565bb0,4B1919,335,32000,504,,B77W,HB-JND,1753017431,BKK,ZRH,LX181,LX,0,0,SWR181,SWR
33.3464,-111.988,3b565bc7,A526E2,90,7325,245,,A21N,N431AN,1753017431,LIH,PHX,AA684,AA,0,-1472,AAL684,AAL
-18.1889,91.1497,3b565be0,8960DC,136,33000,500,,B77W,A6-EBU,1753017429,DXB,PER,EK424,EK,0,0,UAE424,UAE
62.0125,-152.4639,3b565c32,78103C,124,33000,531,,B77W,B-7869,1753017430,PEK,LAX,CA987,CA,0,0,CCA987,CCA
-8.3637,14.0662,3b565c41,896108,246,12300,365,,B77W,A6-ECA,1753017431,DXB,LAD,EK793,EK,0,-1664,UAE793,UAE
42.4988,5.2935,3b565c8a,04C11B,349,39975,493,,B788,5Y-KZE,1753017431,NBO,LHR,KQ100,KQ,0,-64,KQA100,KQA
65.9069,-158.3868,3b565ce5,8990E5,246,34000,428,,B77W,B-16723,1753017431,JFK,TPE,BR31,BR,0,0,EVA031,EVA
63.4454,3.9328,3b565d1f,8964A5,291,34000,478,,B77W,A6-EQM,1753017431,DXB,ORD,EK235,EK,0,0,UAE3U,UAE
28.208,30.7577,3b565d4c,394A17,306,34000,494,,B77W,F-GSQX,1753017418,MRU,CDG,AF473,AF,0,0,AFR473,AFR
50.73,9.363,3b565d62,DD98A1,246,4009,51,,GLID,D-KIKK,1753017431,,,,,0,448,DKIKK,
35.5522,139.7685,3b565d70,7504CD,59,0,16,,A333,9M-XXQ,1753017421,KUL,HND,D7522,D7,1,0,XAX522,XAX
47.3952,18.5617,3b565db2,4CAC15,294,36000,402,,A21N,EI-KGF,1753017431,ALA,LHR,KC663,KC,0,-64,KZR663,KZR
3.7182,-164.0042,3b565ddd,AA9321,225,34000,494,,B772,N78017,1753017429,SFO,SYD,UA863,UA,0,0,UAL863,UAL
46.8909,9.011,3b565dee,4B325E,106,9900,92,,PKAN,HB-TBY,1753017428,QYW,,,,0,-448,HBTBY,
7.7318,-166.8052,3b565e11,7C6BBC,31,41000,490,,B788,VH-VKE,1753017427,SYD,HNL,JQ3,JQ,0,0,JST3,JST
-6.1127,106.6688,3b565e60,71BA08,160,0,8,,B789,HL7208,1753017430,ICN,CGK,KE627,KE,1,0,KAL627,KAL
44.9853,11.3753,3b565e6d,3006E4,63,1200,124,,B427,I-ECTW,1753017431,QIU,,,,0,512,IECTW,
41.8243,51.1274,3b565e87,02013D,251,35975,486,,B789,CN-RGX,1753017431,PKX,CMN,AT231,AT,0,-64,RAM231,RAM
63.1294,-10.9554,3b565eca,7103D6,286,35975,500,,B789,HZ-AR12,1753017431,JED,YYZ,SV61,SV,0,-64,SVA061,SVA
50.0695,-64.006,3b565f16,A4C98F,220,33975,406,,A21N,N4074J,1753017430,LHR,JFK,B62220,B6,0,0,JBU2220,JBU
49.3688,-172.4217,3b565f44,AA99B7,67,35000,573,,B772,N782UA,1753017429,TPE,SFO,UA852,UA,0,0,UAL852,UAL
78.8946,65.0228,3b565f59,896451,351,34000,482,,B77W,A6-EQB,1753017429,DXB,SEA,EK229,EK,0,0,UAE229,UAE
41.2568,69.2661,3b565ff7,507CB1,261,0,28,,B763,UK67020,1753017430,HGH,TAS,C6622,C6,1,0,MFX622,MFX
35.6844,168.0647,3b566007,888138,258,38004,484,,A359,VN-A893,1753017429,SFO,SGN,VN99,VN,0,0,HVN99,HVN
51.5685,0.6991,3b566040,,101,0,0,,GLF4,,1753017428,,,,,1,0,GLF4,
59.818,53.2294,3b566043,7815D9,261,38000,416,,A333,B-305R,1753017431,TAO,SVO,JD495,JD,0,0,CBJ495,CBJ
-8.7454,115.1667,3b56604c,7C4A4A,357,0,0,,A21N,VH-OYK,1753017431,SYD,DPS,JQ37,JQ,1,0,JST037,JST
42.4319,23.796,3b56604d,45207B,133,5600,102,,C06T,LZ-KPR,1753017381,,,,,0,1088,LZKPR,
3.0861,28.1587,3b566059,,126,45000,440,,GLF5,,1753017429,,,,,0,0,GLF5,
49.6173,16.1192,3b566083,10C35001,319,8480,60,,GLID,IBISEK,1753017426,,,,,0,-128,IBISEK,
30.5064,170.5856,3b566092,A2CB14,259,35996,506,,B789,N27959,1753017429,SFO,SIN,UA1,UA,0,0,UAL1,UAL
41.1902,72.4733,3b56609c,400A90,87,41000,537,,A346,G-ECLM,1753017431,BOH,CKG,SE680,SE,0,0,URO680,URO
44.4425,11.8184,3b5660ad,300860,282,1700,85,,P208,I-OZZM,1753017431,,,,,0,128,IOZZM,
71.1152,-161.9505,3b5660dd,75855B,256,36000,507,,A359,RP-C3508,1753017430,JFK,MNL,PR127,PR,0,0,PAL127,PAL
60.7123,24.0792,3b5660e0,465B44,62,5121,61,,GLID,OH-884,1753017426,,,,,0,-64,OH884,
41.7492,32.9751,3b5660e5,70209B,282,40000,467,,B788,S2-AJV,1753017431,DAC,FCO,BG355,BG,0,0,BBC355,BBC
49.767,19.1712,3b5660ec,1087DA18,93,5387,56,,GLID,SP-3313,1753017432,,,,,0,192,SP3313,
38.945,-77.4444,3b56610e,A4460E,8,0,0,,B739,N37471,1753017360,PHX,IAD,UA483,UA,1,0,UAL483,UAL
49.5171,14.9494,3b566119,10F84BC0,78,5577,50,,GLID,OK-6504,1753017431,,,,,0,0,OK6504,
43.1089,-73.343,3b566156,800B7E,223,23150,386,,GLEX,VT-AHI,1753017431,LTN,HPN,,,0,-1088,VTAHI,
